FileName,Size,Type,CompressionRatio,EncodedTreeSize,TextToTreeDuration,CompressionTime,DecompressionTime,CompressedSize
Of_Prelatical_Episcopacy.txt,39068,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.0901141171945121,48739,00:00:02.8610060,00:00:00.2443770,00:00:00.0030000,42509
Documentation-filesystems-cifs-README,39196,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/technical_docs/kernel_docs,0.9960965404633125,48592,00:00:02.3939470,00:00:00.1624000,00:00:00.0027740,39043
McIlhenny Co v Blue Yonder Holdings Pty Ltd formerly t_as Tabasco Design (1997) 149 ALR 496; (1997) 39 IPR 187.txt,39658,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/legal_papers,1.0029250088254578,50257,00:00:02.6451920,00:00:00.2443420,00:00:00.0035630,39774
old-man-and-the-sea.txt,42349,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.092280809464214,56408,00:00:02.7705350,00:00:00.2842390,00:00:00.0033720,46257
The United States Constitution by United States.txt,48547,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/legal_papers,0.9299007444168734,59250,00:00:03.1082100,00:00:00.2570430,00:00:00.0065630,44970
Macbeth by William Shakespeare.txt,56734,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.2161730389517142,78662,00:00:03.1616960,00:00:00.4646020,00:00:00.0053960,67753
"Hamlet, Prince of Denmark by William Shakespeare",58874,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.1963274648493296,81107,00:00:03.3228460,00:00:00.4851790,00:00:00.0101330,69515
The_readie_and_easie_way_to_establish_a_free_Commonwealth.txt,63983,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.0550962034417544,79598,00:00:04.2281570,00:00:00.4316150,00:00:00.0068000,67504
Colasterion.txt,65479,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.0731249140919712,83556,00:00:04.0246000,00:00:00.4618370,00:00:00.0072710,70265
A_Treatise_of_Civil_power_in_Ecclesiastical_causes.txt,66174,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.0171071919723143,83626,00:00:04.1053130,00:00:00.4729760,00:00:00.0092740,67303
Documentation-sound-oss-README.OSS,68526,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/technical_docs/kernel_docs,0.9163237311385459,89947,00:00:03.8577880,00:00:00.4364840,00:00:00.0052860,62792
The_Doctrine_and_Discipline_of_Divorce.txt,76050,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.0702451083526194,95738,00:00:04.8303280,00:00:00.5373800,00:00:00.0114170,81390
R.U.R. (Rossum's Universal Robots) by Karel Čapek.txt,78105,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.2123937383371346,115281,00:00:03.8615690,00:00:00.8090640,00:00:00.0069050,93558
Faust [part 1]. Translated Into English in the Original Metres by Goethe.txt,78280,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.2097497319017534,100483,00:00:04.1688160,00:00:00.6096750,00:00:00.0079670,93631
The_Reason_of_Church_Government.txt,79859,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.064226502041123,100463,00:00:04.8200510,00:00:00.5532770,00:00:00.0057730,84987
Beowulf: An Anglo-Saxon Epic Poem by J. Lesslie Hall.txt,84122,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.1114060881677164,101453,00:00:04.0610320,00:00:00.2645160,00:00:00.0118690,93357
" Christmas Carol in Prose; Being a Ghost Story of Christmas by Charles Dickens.txt",90889,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.0909380982769623,119764,00:00:05.0900450,00:00:00.7137750,00:00:00.0122550,99151
The_Tenure_of_Kings_and_Magistrates.txt,94233,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.0426661006155806,119168,00:00:05.7522530,00:00:00.6343390,00:00:00.0089660,98240
The War of the Worlds by H. G. Wells.txt,97009,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.036303390393884,124261,00:00:05.5167610,00:00:00.6803150,00:00:00.0099660,99767
Areopagitica.txt,101515,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.0723244105969398,127761,00:00:06.1384880,00:00:00.7644700,00:00:00.0190710,108842
Alice's Adventures in Wonderland by Lewis Carroll.txt,101860,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.0305745484233084,131400,00:00:05.6991090,00:00:00.7546840,00:00:00.0121840,100986
The Great Gatsby by F. Scott Fitzgerald.txt,102359,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.0901069303746582,130383,00:00:05.6998330,00:00:00.7730260,00:00:00.0110090,108470
Prolusions.txt,107584,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.2393508553302368,130459,00:00:05.2142800,00:00:00.5531170,00:00:00.0068650,131277
A Study in Scarlet by Arthur Conan Doyle.txt,109098,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.0879275824144836,141714,00:00:05.7625840,00:00:00.7552760,00:00:00.0114670,115737
Cranford by Elizabeth Cleghorn Gaskell.txt,114009,/Users/marekberan/Code/SP/tree-compression/src/ConsoleApp/bin/Debug/net9.0/Resources/Texts/prose,1.0376780626780626,144036,00:00:06.2282990,00:00:00.8322510,00:00:00.0109340,116552
